date,text,state,query_term
2020-03-23 04:08:13+00:00,"CT's COVID-19 (Coronavirus) Resources, Q&A and Governor Lamont's Executive Orders from senatorhwang @tonyhwang Over the last week there has been an enormous amount of information on what CT is doing in response to… https://www.instagram.com/p/B-D-r0nplkZ/?igshid=1dakef0x4o3iu",Connecticut,executive orders
2020-03-28 23:50:27+00:00,"Can't Federal Emergency Production law allow the US government to eliminate price gouging because it's taxpayer money? No one else except Bill Gates, Bezos, Soros, Bloomberg, et al. Have any money. Trump uses Executive Orders all the time 4 him to look good. Do it someone else. ",DC,executive orders
2020-03-27 03:41:11+00:00,"Using executive orders to close down businesses indefinitely seems illegal too, but here we are",DC,executive orders
2020-03-26 16:05:52+00:00,I recommend reading Tom Clancy’s Executive Orders. The sage from Maryland predicted the US in 1996. Let’s be thankful this isn’t Ebola. ,DC,executive orders
2020-03-25 15:53:14+00:00,"Government statements are a different thing - the 42nd president, for example, was William Jefferson Clinton in executive orders.",DC,executive orders
2020-03-05 14:29:15+00:00,His affordable housing plan is the most comprehensive and viable of any candidate. Housing first is a key element to solving income inequality and healthcare disparities. He’s will bring the U.S. back into the JCPOA and the Paris Climate Accord and I do Trump’s Executive Orders.,DC,executive orders
2020-03-04 13:10:19+00:00,"His first year would be filled with housekeeping (getting rid of Trump's executive orders. etc.) Repair/enhance ACA, restore worldwide trust, North Korea, Iran, China, etc.",DC,executive orders
2020-03-26 21:29:50+00:00,@GovMurphy Lakewood continues to ignore your executive orders. Time for you to take action and make an example for them to follow. Bring in the National Guard. #EnoughIsEnough,Georgia,executive orders
2020-03-24 00:27:22+00:00,HOW MANY EXECUTIVE ORDERS DID OBAMA DO?! WHY DO WE NEED PELOSI?,Georgia,executive orders
2020-03-23 17:36:10+00:00,"@NewJerseyOAG when a top cop enforces unconstitutional executive orders and goes against his oath to protect and SERVE the public, it’s hard to support tyrannical cops. You are making the police and enemy to the people with anti 2A repugnant laws.Callahan should resign.",Georgia,executive orders
2020-03-23 17:05:26+00:00,"PRESIDENT TRUMP needs to sign an executive order. OBAMA NEVER WENT TO CONGRESS, HE JUST SIGNED EXECUTIVE ORDERS FOR 8 YEARS!",Georgia,executive orders
2020-03-23 16:12:39+00:00,"Gov H executive orders are STAY AT HOME, Continuity of State Operations, Prohibition of In-Person Dining, Allowing Carryout Consumption of Alcohol for dining establishments.",Kentucky,executive orders
2020-03-25 20:23:13+00:00,Enough with the soft target executive orders. We need economic support and suspension of mortgages and rents. Clocks ticking 7 days til April 1 and all our bills being due. ,Massachusetts,executive orders
2020-03-23 12:08:44+00:00,Executive orders ,Massachusetts,executive orders
2020-03-16 00:53:31+00:00,"Five new executive orders for the state of MA. Please read and stay informed to keep our most vulnerable safe. As @MassGovernor says this isn’t a sprint, it’s a marathon.",Massachusetts,executive orders
2020-03-26 19:03:37+00:00,"I honestly don’t think the Governor understands the difference between a recommendation and an executive order. He’s literally talking in circles. Executive Orders arr not suggestions or recommendations, they are orders. Thoughts?",Mississippi,executive orders
2020-03-25 12:18:07+00:00,"To be honest—little to nothing has been done except recommendations and watered down executive orders. The results from the State’s counterproductive actions could be life threatening to thousands of Mississippians, its shameful. #COVID19",Mississippi,executive orders
2020-03-22 15:28:32+00:00,Should they be gathering in a meeting to talk about executive orders of people gathering in a meeting?????!!!!! ,Mississippi,executive orders
2020-03-29 19:26:51+00:00,"Go to http://senate.gov . Everything you ever wanted to know about your senate, what they're doing, and how they voted. The other side of the aisle is http://house.gov . Want to know what the president has signed and his executive orders? ",Missouri,executive orders
2020-03-28 15:52:46+00:00,Trump running the government based on his “gut” is a catastrophe His personal business history backs it up That he doesn’t believe enacting executive orders regarding PPE Or believe Cuomo regarding respirators... It is mass murder.. #TrumpGenocide #OneVoice1 #wtpTEAM,New York,executive orders
2020-03-27 16:23:34+00:00,"@EmersenLee Just wishing some mediot would point out the difference among, guidelines, executive orders, and declarations of emergency. Oh well.",New York,executive orders
2020-03-24 12:23:14+00:00,"Same. I’m doing similar hours of researching force majeure clauses and executive orders, and figuring out places where our clients may be owed money due to a default. It’s hard to do when your anxiety is through the roof, I’ll tell you that. Hang in there!",New York,executive orders
2020-03-23 14:51:04+00:00,The president and elected officials are assuming Americans will grasp the concept of social distancing instead of just putting in executive orders (eg shelter-in-place) that’ll ensure this is done ,New York,executive orders
2020-03-23 01:28:40+00:00,You tell them @RepGraceMeng! We need to help workers who are out of work with no income because of the “Essential Workers ONLY” executive orders across states across the country. #HelpTheWorkers @1199SEIU @32BJSEIU @DistCouncil37 @TWULocal100 @NYHTC @RWDSU @Local338 @UFOA854,New York,executive orders
2020-03-22 16:04:50+00:00,"This is where we are at w/ restrictions today in #JerseyCity under city &amp; state executive orders. “Open for business” is now the exception, not the rule. #FlattenTheCuve Direct issues/questions to 201-547-4900/5477 • prosecutor@jcnj.org",New York,executive orders
2020-03-21 20:39:26+00:00,"He may be a wealthy politician but he also has the power to enact executive orders such as the one signed today. I would believe your employer. As long as its not on the list, then it is essential, especially since it connects to the food industry.",New York,executive orders
2020-03-21 18:26:24+00:00,"New Executive Orders #107 &amp; #108 are now available to view at https://www.veronanj.org/ @Township of Verona, NJ - Government https://www.instagram.com/p/B-AXTr5jBOA/?igshid=1oklt5l12itj3",New York,executive orders
2020-03-21 12:13:34+00:00,"Live in NYC(Manhattan) NY Gov executive orders all nonessential store must close their doors at 8p or a risk $10,000 fine and No NY bailouts. Use mass transit for emergency .only healthcare and essential workers use the metro . Very quiet , it’s nice.",New York,executive orders
2020-03-21 11:56:35+00:00,"Some travel very long distances to get to work. Social distancing is currently not working in NYC. It’s almost impossible, although I believe you have done a remarkable job within passing your executive orders.",New York,executive orders
2020-03-19 20:46:34+00:00,"New York State sales tax payments are due tomorrow, but our cash flow faucet was shut off overnight by the coronavirus and by andrewcuomo executive orders.⠀ ⠀ nygovcuomo has refused to postpone these sales tax… https://www.instagram.com/p/B97dwgEhfkz/?igshid=cqbd4sb2pzgo",New York,executive orders
2020-03-18 17:48:48+00:00,"Yes. don’t like all of his executive orders, don’t like deficit spending, don’t like his insistence on lowering interest rates, don’t like some of the tariffs he has put in place, I don’t like the military actions; but calling a virus that came from China Chinese is not 1 of them",New York,executive orders
2020-03-11 00:23:53+00:00,"#Vote #YES #NoBanAct #HR2214 #S1123 This Bill would terminate President Trump's, @realDonaldTrump @WhiteHouse, executive orders and limit the president's authority to suspend or restrict immigration based on religion moving forward. ",New York,executive orders
2020-03-10 14:37:31+00:00,"Did you know Obama is George SOROS’s puppet? Did you know Obama rarely went to Congress an signed more executive orders than any past president? Did you know Obama put a target on cops back across the nation an divided whites, Hispanic, Asian &amp; Black more then any presi- debt! ",New York,executive orders
2020-03-10 01:33:23+00:00,Would you rather he spent his time talking nonsense? Do you want to see executive orders embodying his coronavirus non-policy?,New York,executive orders
2020-03-05 16:16:33+00:00,"You’re in a state, like mine already has, which will issue executive orders to help people like this. The virus doesn’t care. The populations at risk (homeless, mentally ill, etc) may see COVID-19 run rampant in their communities, which will cause stigma, which makes it worse.",New York,executive orders
2020-03-05 01:09:10+00:00,"Unless, they’d rather lose with Biden than win with Bernie who’d upset the apple cart and completely flip the script on Washington corruption. You can do a lot with executive orders and a mass movement.",New York,executive orders
2020-03-04 23:10:26+00:00,"Americans don’t want a revolution right now. They want normal and the harmful Executive Orders of #impeached4life undone. They want intelligent, competent, principled leadership.",New York,executive orders
2020-03-03 05:31:49+00:00,bUt HOw wILL bErNiE gET aNYtHiNg DonE wiTHoUt tHe sEnATe 1. Executive orders 2. Popular pressure from grassroots activism 3. Organizing for midterms in 2022 (which Obama repeatedly failed at),New York,executive orders
2020-03-03 01:23:42+00:00,Bernie has a whole list of executive orders he wants to implement. Biden has almost nada,New York,executive orders
2020-03-30 17:06:56+00:00,I would like to know whether the idiot Governors’ who issued executive Orders against the drug’s use are now automatically rescinded. People’s lives are at stake and these “leaders” play political games. These orders should be made automatically illegal.,New York,executive orders
2020-03-30 13:32:35+00:00,"Cooperation from both of those states as well. ADDITIONALLY, trump did not call for a lockdown of the city until AFTER Cuomo issued his stay at home executive orders closing all nonessential businesses statewide.",New York,executive orders
2020-03-25 03:59:06+00:00,"Comprehension is key sweetie, pay attention. We're talking about the disenfranchisement that happens under America's medical system, in general. By the way executive orders, can only do so much in a system thats already conditioned by discriminatory actions.",New York,executive orders
2020-03-22 04:35:53+00:00,Can you say bribery? I knew that you could. #Judges #executiveorders,New York,executive orders
2020-03-22 03:03:17+00:00,Having legal team scour executive orders for loopholes to keep store teams going.,New York,executive orders
2020-03-06 20:25:11+00:00,"Will require hundred year flood plans to shed the rot of TRUMP'S communist dictatorship. Perhaps, unpublished executive orders held in abeyance until the fretful ultimate day of one party rule.",Oklahoma,executive orders
2020-03-19 16:59:56+00:00,"Goes on and on. Real action, not just executive orders that can be removed by the next president (see Obama). Greatest time to be alive (current times will pass). We are in great shape and this current situation will make us smarter and stronger.",Pennsylvania,executive orders
2020-03-27 01:18:30+00:00,@seanhannity @RudyGiuliani Listen to the @marklevinshow Director/Doctor is trying to let everyone know. He is putting out executive orders to make sure infected patients go to nursing homes and they can’t do anything about it @realDonaldTrump Please!! Listen and look into it!,Rhode Island,executive orders
2020-03-17 02:37:39+00:00,".@NYGovCuomo’s Executive orders 202.3 and 202.4, detailing new social distancing standards, gym, casino and movie theater closings, bar and restaurant conversion to take out and delivery services, and school closures are on our web site ",Rhode Island,executive orders
2020-03-16 13:44:53+00:00,I’ll be holding a press conference at the Broome County Office of Emergency Services at 11:30AM today to discuss TWO NEW Executive Orders I have signed this morning regarding COVID-19.,Rhode Island,executive orders
2020-03-21 16:41:55+00:00,You know he is scared of losing votes as executive orders and counter intelligence measures of down play!,South Carolina,executive orders
2020-03-23 19:31:45+00:00,@mwanamak this is the thread and it has links to the executive orders ,Vermont,executive orders
2020-03-28 23:50:27+00:00,"Can't Federal Emergency Production law allow the US government to eliminate price gouging because it's taxpayer money? No one else except Bill Gates, Bezos, Soros, Bloomberg, et al. Have any money. Trump uses Executive Orders all the time 4 him to look good. Do it someone else. ",Washington,executive orders
2020-03-27 03:41:11+00:00,"Using executive orders to close down businesses indefinitely seems illegal too, but here we are",Washington,executive orders
2020-03-26 16:05:52+00:00,I recommend reading Tom Clancy’s Executive Orders. The sage from Maryland predicted the US in 1996. Let’s be thankful this isn’t Ebola. ,Washington,executive orders
2020-03-25 15:53:14+00:00,"Government statements are a different thing - the 42nd president, for example, was William Jefferson Clinton in executive orders.",Washington,executive orders
2020-03-05 14:29:15+00:00,His affordable housing plan is the most comprehensive and viable of any candidate. Housing first is a key element to solving income inequality and healthcare disparities. He’s will bring the U.S. back into the JCPOA and the Paris Climate Accord and I do Trump’s Executive Orders.,Washington,executive orders
2020-03-04 13:10:19+00:00,"His first year would be filled with housekeeping (getting rid of Trump's executive orders. etc.) Repair/enhance ACA, restore worldwide trust, North Korea, Iran, China, etc.",Washington,executive orders
2020-03-29 18:17:49+00:00,Academy Facilities Advancement Under Covid-19 Executive Orders ,Wyoming,executive orders
2020-03-17 22:54:33+00:00,Americans when asked to social distance. This is WHY we’ve need executive orders and intervention from the gov’t. #cantfixstupid #stayhomechallenge,Wyoming,executive orders
2020-03-04 15:49:28+00:00,"Expansion of the executive branch powers has been clearly documented. Just look at how many executive orders per administration. The latest is doing by proxy through the ATF, FBI, and NSA.",Wyoming,executive orders
